日時,日付,時刻,始値,高値,安値,終値,出来高
2026-02-10 06:51:00,2026-02-10,06:51:00,5063.54,5064.42,5063.10,5064.42,5.5835
2026-02-10 06:52:00,2026-02-10,06:52:00,5064.50,5066.03,5064.47,5065.33,16.8408
2026-02-10 06:53:00,2026-02-10,06:53:00,5065.49,5066.54,5064.78,5065.19,24.8535
2026-02-10 06:54:00,2026-02-10,06:54:00,5065.19,5065.19,5063.13,5063.14,20.4519
2026-02-10 06:55:00,2026-02-10,06:55:00,5063.13,5063.13,5060.90,5062.71,12.3315
2026-02-10 06:56:00,2026-02-10,06:56:00,5062.71,5063.26,5061.65,5062.61,16.0097
2026-02-10 06:57:00,2026-02-10,06:57:00,5062.61,5062.61,5058.87,5060.65,45.0162
2026-02-10 06:58:00,2026-02-10,06:58:00,5060.51,5061.02,5057.59,5058.77,95.9515
2026-02-10 06:59:00,2026-02-10,06:59:00,5058.77,5061.02,5056.74,5060.06,813.6976
2026-02-10 08:05:00,2026-02-10,08:05:00,5056.00,5065.96,5055.81,5063.44,1731.9701
2026-02-10 08:06:00,2026-02-10,08:06:00,5063.40,5063.44,5058.07,5061.07,121.4005
2026-02-10 08:07:00,2026-02-10,08:07:00,5061.04,5061.54,5054.39,5054.39,156.9751
2026-02-10 08:08:00,2026-02-10,08:08:00,5054.74,5058.51,5050.16,5050.28,154.7285
2026-02-10 08:09:00,2026-02-10,08:09:00,5049.79,5052.78,5026.29,5026.79,514.4448
2026-02-10 08:10:00,2026-02-10,08:10:00,5026.79,5039.26,5008.99,5023.16,304.5685
2026-02-10 08:11:00,2026-02-10,08:11:00,5022.50,5026.81,5009.93,5009.93,94.7712
2026-02-10 08:12:00,2026-02-10,08:12:00,5009.67,5011.58,4987.75,5009.23,918.4203
2026-02-10 08:13:00,2026-02-10,08:13:00,5009.24,5025.42,5009.24,5020.80,227.2315
2026-02-10 08:14:00,2026-02-10,08:14:00,5022.02,5023.55,5009.54,5013.00,178.7613
2026-02-10 08:15:00,2026-02-10,08:15:00,5014.94,5023.73,5014.49,5020.84,140.6818
2026-02-10 08:16:00,2026-02-10,08:16:00,5020.57,5022.63,5016.47,5021.42,52.2203
2026-02-10 08:17:00,2026-02-10,08:17:00,5021.13,5024.74,5020.08,5024.63,85.3007
2026-02-10 08:18:00,2026-02-10,08:18:00,5024.63,5025.38,5016.05,5017.48,109.6188
2026-02-10 08:19:00,2026-02-10,08:19:00,5017.85,5017.85,5010.40,5013.36,88.5876
2026-02-10 08:20:00,2026-02-10,08:20:00,5012.11,5018.69,5011.45,5018.69,143.1852
2026-02-10 08:21:00,2026-02-10,08:21:00,5017.46,5027.40,5017.46,5026.90,155.2456
2026-02-10 08:22:00,2026-02-10,08:22:00,5026.90,5029.06,5021.91,5022.23,126.6133
2026-02-10 08:23:00,2026-02-10,08:23:00,5020.38,5020.38,5001.99,5010.08,133.8505
2026-02-10 08:24:00,2026-02-10,08:24:00,5010.31,5018.43,5010.31,5014.71,50.7921
2026-02-10 08:25:00,2026-02-10,08:25:00,5014.42,5017.00,5009.67,5013.68,76.0816
2026-02-10 08:26:00,2026-02-10,08:26:00,5013.17,5014.69,5011.57,5012.22,25.5043
2026-02-10 08:27:00,2026-02-10,08:27:00,5010.24,5016.70,5008.53,5013.60,43.4870
2026-02-10 08:28:00,2026-02-10,08:28:00,5017.41,5025.05,5017.41,5022.83,111.2558
2026-02-10 08:29:00,2026-02-10,08:29:00,5022.85,5025.69,5020.38,5024.39,114.4126
2026-02-10 08:30:00,2026-02-10,08:30:00,5023.95,5024.92,5015.94,5017.51,54.6299
2026-02-10 08:31:00,2026-02-10,08:31:00,5016.01,5019.55,5014.39,5015.64,21.2469
2026-02-10 08:32:00,2026-02-10,08:32:00,5015.63,5020.10,5015.63,5017.21,23.8787
2026-02-10 08:33:00,2026-02-10,08:33:00,5017.02,5022.63,5017.02,5022.63,40.3518
2026-02-10 08:34:00,2026-02-10,08:34:00,5022.63,5023.89,5022.06,5022.13,46.3252
2026-02-10 08:35:00,2026-02-10,08:35:00,5022.72,5022.89,5016.84,5022.51,42.8548
2026-02-10 08:36:00,2026-02-10,08:36:00,5022.20,5026.12,5020.35,5020.96,121.2990
2026-02-10 08:37:00,2026-02-10,08:37:00,5020.42,5022.62,5016.21,5016.28,89.5363
2026-02-10 08:38:00,2026-02-10,08:38:00,5016.28,5022.70,5016.28,5019.86,39.3743
2026-02-10 08:39:00,2026-02-10,08:39:00,5019.87,5023.88,5019.71,5022.76,34.7486
2026-02-10 08:40:00,2026-02-10,08:40:00,5022.76,5027.75,5021.74,5027.75,43.3881
2026-02-10 08:41:00,2026-02-10,08:41:00,5027.75,5027.75,5021.05,5025.86,94.2086
2026-02-10 08:42:00,2026-02-10,08:42:00,5025.93,5032.46,5025.38,5029.01,96.1830
2026-02-10 08:43:00,2026-02-10,08:43:00,5029.12,5039.26,5029.01,5036.74,115.4378
2026-02-10 08:44:00,2026-02-10,08:44:00,5036.70,5040.28,5032.20,5040.04,124.1570
2026-02-10 08:45:00,2026-02-10,08:45:00,5039.82,5041.00,5037.12,5037.38,62.8006
2026-02-10 08:46:00,2026-02-10,08:46:00,5037.12,5037.88,5033.16,5037.21,91.0081
2026-02-10 08:47:00,2026-02-10,08:47:00,5037.14,5037.14,5032.66,5032.77,62.4497
2026-02-10 08:48:00,2026-02-10,08:48:00,5032.49,5034.46,5032.48,5033.96,41.2539
2026-02-10 08:49:00,2026-02-10,08:49:00,5033.96,5036.68,5032.24,5035.67,46.3661
2026-02-10 08:50:00,2026-02-10,08:50:00,5035.66,5036.64,5032.66,5033.18,44.8781
2026-02-10 08:51:00,2026-02-10,08:51:00,5033.18,5035.81,5033.18,5034.47,19.8997
2026-02-10 08:52:00,2026-02-10,08:52:00,5034.47,5035.77,5032.49,5033.41,45.7402
2026-02-10 08:53:00,2026-02-10,08:53:00,5033.41,5038.02,5033.41,5037.15,46.8526
2026-02-10 08:54:00,2026-02-10,08:54:00,5037.15,5038.53,5036.83,5036.83,57.4622
2026-02-10 08:55:00,2026-02-10,08:55:00,5035.34,5037.41,5035.10,5036.81,49.7389
2026-02-10 08:56:00,2026-02-10,08:56:00,5036.81,5036.81,5031.62,5032.67,47.3139
2026-02-10 08:57:00,2026-02-10,08:57:00,5032.68,5034.26,5030.24,5031.58,48.8933
2026-02-10 08:58:00,2026-02-10,08:58:00,5032.23,5034.26,5032.23,5034.26,38.0905
2026-02-10 08:59:00,2026-02-10,08:59:00,5033.79,5033.81,5031.60,5032.79,48.2569
2026-02-10 09:00:00,2026-02-10,09:00:00,5032.79,5044.34,5032.79,5043.07,123.8918
2026-02-10 09:01:00,2026-02-10,09:01:00,5043.08,5043.08,5035.25,5042.06,63.8907
2026-02-10 09:02:00,2026-02-10,09:02:00,5042.06,5043.97,5039.44,5041.76,55.8234
2026-02-10 09:03:00,2026-02-10,09:03:00,5041.67,5043.67,5040.11,5043.16,107.4130
2026-02-10 09:04:00,2026-02-10,09:04:00,5043.16,5048.15,5039.91,5040.75,105.9255
2026-02-10 09:05:00,2026-02-10,09:05:00,5041.03,5042.55,5040.00,5042.14,22.1858
2026-02-10 09:06:00,2026-02-10,09:06:00,5041.96,5045.51,5041.96,5044.32,49.2989
2026-02-10 09:07:00,2026-02-10,09:07:00,5044.32,5045.13,5041.27,5044.60,53.9716
2026-02-10 09:08:00,2026-02-10,09:08:00,5044.67,5045.76,5042.40,5043.60,52.6858
2026-02-10 09:09:00,2026-02-10,09:09:00,5043.60,5043.60,5041.06,5043.03,17.1002
2026-02-10 09:10:00,2026-02-10,09:10:00,5042.72,5042.72,5039.53,5040.31,48.7789
2026-02-10 09:11:00,2026-02-10,09:11:00,5040.31,5040.31,5033.01,5036.69,151.2554
2026-02-10 09:12:00,2026-02-10,09:12:00,5036.00,5038.14,5034.20,5037.40,13.7880
2026-02-10 09:13:00,2026-02-10,09:13:00,5037.04,5037.13,5033.41,5034.83,38.2865
2026-02-10 09:14:00,2026-02-10,09:14:00,5034.25,5036.37,5032.92,5035.09,60.2740
2026-02-10 09:15:00,2026-02-10,09:15:00,5035.09,5037.59,5033.87,5033.87,108.5670
2026-02-10 09:16:00,2026-02-10,09:16:00,5033.90,5037.89,5033.36,5035.87,88.5046
2026-02-10 09:17:00,2026-02-10,09:17:00,5035.87,5037.55,5034.75,5037.54,35.0630
2026-02-10 09:18:00,2026-02-10,09:18:00,5037.54,5037.80,5036.77,5037.14,7.2532
2026-02-10 09:19:00,2026-02-10,09:19:00,5037.17,5037.17,5034.28,5034.58,52.1537
2026-02-10 09:20:00,2026-02-10,09:20:00,5034.05,5037.71,5034.05,5036.88,37.1878
2026-02-10 09:21:00,2026-02-10,09:21:00,5036.92,5036.93,5033.71,5034.18,24.5476
2026-02-10 09:22:00,2026-02-10,09:22:00,5034.18,5037.45,5034.18,5035.46,60.2559
2026-02-10 09:23:00,2026-02-10,09:23:00,5035.01,5038.41,5035.01,5037.26,89.4671
2026-02-10 09:24:00,2026-02-10,09:24:00,5037.26,5044.54,5037.26,5044.54,115.9880
2026-02-10 09:25:00,2026-02-10,09:25:00,5044.27,5044.27,5039.06,5040.27,39.4051
2026-02-10 09:26:00,2026-02-10,09:26:00,5040.27,5040.91,5039.56,5039.78,6.8948
2026-02-10 09:27:00,2026-02-10,09:27:00,5039.79,5040.02,5037.95,5037.97,17.2720
2026-02-10 09:28:00,2026-02-10,09:28:00,5038.43,5038.92,5035.64,5037.61,42.2747
2026-02-10 09:29:00,2026-02-10,09:29:00,5037.71,5037.71,5032.76,5034.45,24.6537
2026-02-10 09:30:00,2026-02-10,09:30:00,5034.47,5040.31,5034.47,5035.74,70.6303
2026-02-10 09:31:00,2026-02-10,09:31:00,5035.74,5037.32,5034.61,5036.76,54.8904
2026-02-10 09:32:00,2026-02-10,09:32:00,5036.65,5037.36,5036.53,5036.90,12.4893
2026-02-10 09:33:00,2026-02-10,09:33:00,5036.90,5040.42,5035.87,5040.22,50.4045
2026-02-10 09:34:00,2026-02-10,09:34:00,5040.43,5040.68,5035.77,5037.63,35.5024
2026-02-10 09:35:00,2026-02-10,09:35:00,5037.63,5037.78,5024.10,5028.94,187.8124
2026-02-10 09:36:00,2026-02-10,09:36:00,5028.25,5034.64,5028.25,5032.43,112.3087
2026-02-10 09:37:00,2026-02-10,09:37:00,5030.54,5032.74,5023.00,5023.47,90.1274
2026-02-10 09:38:00,2026-02-10,09:38:00,5023.60,5024.09,5019.04,5022.72,204.2449
2026-02-10 09:39:00,2026-02-10,09:39:00,5022.19,5022.42,5017.65,5018.72,58.5967
2026-02-10 09:40:00,2026-02-10,09:40:00,5018.35,5022.97,5016.87,5022.97,72.5444
2026-02-10 09:41:00,2026-02-10,09:41:00,5023.66,5023.81,5020.54,5023.70,47.1497
2026-02-10 09:42:00,2026-02-10,09:42:00,5023.69,5025.69,5022.41,5024.28,51.0697
2026-02-10 09:43:00,2026-02-10,09:43:00,5024.28,5025.50,5023.46,5025.37,23.8401
2026-02-10 09:44:00,2026-02-10,09:44:00,5025.37,5026.06,5023.84,5024.19,30.1189
2026-02-10 09:45:00,2026-02-10,09:45:00,5024.19,5025.49,5020.34,5020.62,14.3957
2026-02-10 09:46:00,2026-02-10,09:46:00,5020.62,5020.90,5014.50,5014.50,79.8159
2026-02-10 09:47:00,2026-02-10,09:47:00,5014.89,5015.21,5010.33,5011.41,89.2533
2026-02-10 09:48:00,2026-02-10,09:48:00,5011.41,5014.31,5011.18,5014.26,19.3835
2026-02-10 09:49:00,2026-02-10,09:49:00,5015.03,5021.19,5015.03,5018.35,36.8106
2026-02-10 09:50:00,2026-02-10,09:50:00,5018.35,5019.63,5016.77,5018.38,8.2826
2026-02-10 09:51:00,2026-02-10,09:51:00,5018.64,5021.22,5016.89,5020.79,24.4282
2026-02-10 09:52:00,2026-02-10,09:52:00,5020.79,5022.31,5019.93,5022.00,30.0339
2026-02-10 09:53:00,2026-02-10,09:53:00,5021.87,5022.03,5019.36,5019.60,28.1375
2026-02-10 09:54:00,2026-02-10,09:54:00,5019.60,5019.60,5015.00,5015.47,31.8057
2026-02-10 09:55:00,2026-02-10,09:55:00,5015.24,5019.40,5015.09,5018.22,26.9038
2026-02-10 09:56:00,2026-02-10,09:56:00,5018.22,5020.10,5017.22,5019.55,12.8222
2026-02-10 09:57:00,2026-02-10,09:57:00,5019.52,5019.52,5015.83,5016.66,26.9939
2026-02-10 09:58:00,2026-02-10,09:58:00,5017.95,5020.07,5017.72,5018.65,19.9180
2026-02-10 09:59:00,2026-02-10,09:59:00,5018.65,5020.40,5017.04,5018.86,12.5619
2026-02-10 10:00:00,2026-02-10,10:00:00,5020.37,5026.84,5015.00,5022.25,57.5741
2026-02-10 10:01:00,2026-02-10,10:01:00,5022.25,5026.60,5015.78,5021.63,31.3706
2026-02-10 10:02:00,2026-02-10,10:02:00,5021.35,5024.90,5019.64,5021.22,28.9791
2026-02-10 10:03:00,2026-02-10,10:03:00,5020.69,5028.36,5020.69,5026.68,96.6178
2026-02-10 10:04:00,2026-02-10,10:04:00,5026.34,5026.90,5023.51,5024.67,12.6229
2026-02-10 10:05:00,2026-02-10,10:05:00,5023.83,5023.93,5015.26,5016.80,51.3427
2026-02-10 10:06:00,2026-02-10,10:06:00,5018.20,5024.06,5018.20,5024.06,56.7012
2026-02-10 10:07:00,2026-02-10,10:07:00,5024.29,5025.86,5023.97,5025.56,9.8788
2026-02-10 10:08:00,2026-02-10,10:08:00,5026.19,5031.70,5026.19,5026.99,103.1833
2026-02-10 10:09:00,2026-02-10,10:09:00,5027.09,5031.21,5027.09,5031.21,40.2622
2026-02-10 10:10:00,2026-02-10,10:10:00,5031.90,5034.47,5027.58,5028.96,131.9582
2026-02-10 10:11:00,2026-02-10,10:11:00,5028.96,5029.99,5025.60,5029.28,30.2814
2026-02-10 10:12:00,2026-02-10,10:12:00,5029.26,5034.57,5029.26,5033.42,43.6553
2026-02-10 10:13:00,2026-02-10,10:13:00,5033.32,5034.12,5031.81,5032.32,117.6637
2026-02-10 10:14:00,2026-02-10,10:14:00,5032.32,5034.04,5030.44,5031.40,14.9759
2026-02-10 10:15:00,2026-02-10,10:15:00,5031.57,5037.53,5030.85,5035.42,52.6173
2026-02-10 10:16:00,2026-02-10,10:16:00,5035.42,5036.84,5035.07,5035.82,13.1859
2026-02-10 10:17:00,2026-02-10,10:17:00,5035.85,5036.57,5033.50,5033.59,25.1504
2026-02-10 10:18:00,2026-02-10,10:18:00,5033.54,5034.46,5030.79,5030.86,54.8078
2026-02-10 10:19:00,2026-02-10,10:19:00,5030.88,5031.70,5028.80,5031.01,14.5152
2026-02-10 10:20:00,2026-02-10,10:20:00,5030.99,5033.43,5027.96,5027.96,42.4427
2026-02-10 10:21:00,2026-02-10,10:21:00,5026.96,5027.77,5020.14,5021.10,83.8677
2026-02-10 10:22:00,2026-02-10,10:22:00,5021.14,5025.10,5021.14,5021.60,53.6126
2026-02-10 10:23:00,2026-02-10,10:23:00,5021.60,5022.02,5018.60,5019.46,47.5427
2026-02-10 10:24:00,2026-02-10,10:24:00,5019.13,5024.80,5018.60,5023.47,50.8676
2026-02-10 10:25:00,2026-02-10,10:25:00,5023.47,5024.25,5021.38,5023.44,54.2437
2026-02-10 10:26:00,2026-02-10,10:26:00,5023.33,5023.54,5018.61,5018.61,88.8820
2026-02-10 10:27:00,2026-02-10,10:27:00,5018.44,5021.09,5017.68,5017.82,32.1961
2026-02-10 10:28:00,2026-02-10,10:28:00,5017.30,5019.20,5012.26,5015.27,145.1760
2026-02-10 10:29:00,2026-02-10,10:29:00,5015.94,5018.43,5014.38,5018.19,81.9581
2026-02-10 10:30:00,2026-02-10,10:30:00,5017.64,5020.57,5015.48,5019.51,83.4047
2026-02-10 10:31:00,2026-02-10,10:31:00,5019.26,5019.26,5016.78,5018.26,68.7040
2026-02-10 10:32:00,2026-02-10,10:32:00,5019.80,5021.32,5019.80,5020.98,24.6455
2026-02-10 10:33:00,2026-02-10,10:33:00,5020.98,5023.71,5020.81,5021.46,9.5118
2026-02-10 10:34:00,2026-02-10,10:34:00,5021.46,5025.58,5019.91,5024.98,64.6264
2026-02-10 10:35:00,2026-02-10,10:35:00,5024.98,5024.98,5020.25,5020.99,25.0847
2026-02-10 10:36:00,2026-02-10,10:36:00,5020.99,5022.48,5018.59,5018.59,23.1608
2026-02-10 10:37:00,2026-02-10,10:37:00,5018.59,5020.96,5018.01,5020.96,27.4628
2026-02-10 10:38:00,2026-02-10,10:38:00,5019.92,5023.92,5019.92,5023.82,23.2252
2026-02-10 10:39:00,2026-02-10,10:39:00,5023.50,5025.44,5022.82,5024.78,33.5008
2026-02-10 10:40:00,2026-02-10,10:40:00,5024.78,5031.56,5024.76,5029.52,90.4771
2026-02-10 10:41:00,2026-02-10,10:41:00,5029.51,5032.94,5029.46,5030.86,87.2869
2026-02-10 10:42:00,2026-02-10,10:42:00,5030.86,5031.31,5027.75,5028.18,3.9083
2026-02-10 10:43:00,2026-02-10,10:43:00,5028.09,5028.33,5023.88,5023.96,41.1907
2026-02-10 10:44:00,2026-02-10,10:44:00,5024.01,5029.41,5023.14,5029.41,27.8040
2026-02-10 10:45:00,2026-02-10,10:45:00,5029.41,5031.15,5027.94,5028.93,42.7141
2026-02-10 10:46:00,2026-02-10,10:46:00,5028.37,5031.22,5028.00,5028.19,41.3347
2026-02-10 10:47:00,2026-02-10,10:47:00,5028.19,5035.00,5028.19,5032.69,74.3624
2026-02-10 10:48:00,2026-02-10,10:48:00,5033.06,5033.84,5031.90,5032.07,30.7993
2026-02-10 10:49:00,2026-02-10,10:49:00,5032.07,5034.90,5029.65,5034.90,49.3573
2026-02-10 10:50:00,2026-02-10,10:50:00,5035.73,5035.91,5028.54,5029.89,78.0120
2026-02-10 10:51:00,2026-02-10,10:51:00,5030.05,5031.05,5028.82,5028.82,27.3621
2026-02-10 10:52:00,2026-02-10,10:52:00,5029.31,5033.80,5029.29,5031.33,19.4570
2026-02-10 10:53:00,2026-02-10,10:53:00,5031.33,5032.56,5031.33,5032.26,19.4302
2026-02-10 10:54:00,2026-02-10,10:54:00,5032.32,5032.62,5031.32,5031.75,38.1749
2026-02-10 10:55:00,2026-02-10,10:55:00,5031.75,5033.35,5031.38,5031.67,27.9835
2026-02-10 10:56:00,2026-02-10,10:56:00,5031.59,5033.59,5031.47,5033.37,40.4198
2026-02-10 10:57:00,2026-02-10,10:57:00,5034.79,5034.79,5025.18,5026.56,64.5064
2026-02-10 10:58:00,2026-02-10,10:58:00,5026.14,5029.45,5025.79,5028.81,29.7430
2026-02-10 10:59:00,2026-02-10,10:59:00,5028.81,5033.04,5028.11,5033.04,33.2870
2026-02-10 11:00:00,2026-02-10,11:00:00,5032.93,5034.48,5032.93,5034.48,3.2702
